Tribal_Penitent_Dirtmole,17,Town_Guard_Hussar,17,-1
Tribal_Archer_XylTitan,15,Scavenger_XylBossaps,9,-1
Mercenary_Sniper_XylSuccuboid,24,Tribal_Berserker_Hussar,15,1
Grenadier_Destructive_Pigskin,11,Mercenary_Gunner_Hussar,9,-1
Mercenary_Gunner_XylSuccuboid,8,Mercenary_Gunner_Baseliner,7,1
Mercenary_Gunner_Waster,5,Mercenary_Gunner_XylGaunt3,3,-1
Tribal_Berserker_Sanguophage,3,Grenadier_Destructive_XylNixie,5,1
Empire_Fighter_Cataphract_XylChyrrFixed,9,Empire_Fighter_Janissary_XylChyrrFixed,15,-1
Tribal_Berserker_XylTitan,2,Tribal_Berserker_XylWarcat,2,-1
Town_Guard_XylGaunt3,2,Grenadier_Destructive_Waster,5,-1
Tribal_Berserker_Sanguophage,5,Mercenary_Slasher_XylWarcat,5,-1
Tribal_Archer_XylBossaps,1,Tribal_Archer_XylTrog,2,-1
Tribal_Berserker_XylWarcat,1,Mercenary_Gunner_Starjack,2,1
Mercenary_Slasher_XylChyrrFixed,2,Tribal_Archer_Sanguophage,2,-1
Mercenary_Slasher_XylGaunt3,7,Mercenary_Sniper_Sanguophage,14,1
Tribal_Archer_XylDvergr,16,Town_Guard_Pigskin,17,-1
Tribal_Berserker_XylWarcat,9,Tribal_Archer_XylChyrrFixed,20,-1
Tribal_Archer_XylChyrrFixed,7,Town_Guard_Starjack,4,1
Mercenary_Gunner_Neanderthal,4,Tribal_Berserker_XylDvergr,4,1
Empire_Fighter_Janissary_XylBossaps,8,Mercenary_Gunner_Dirtmole,9,1
Mercenary_Slasher_XylChyrrFixed,3,Empire_Fighter_Janissary_XylGaunt3,3,-1
Tribal_Archer_Pigskin,5,Empire_Fighter_Cataphract_Sanguophage,3,-1
Town_Guard_Sanguophage,3,Empire_Fighter_Cataphract_Dirtmole,2,1
Tribal_Berserker_XylSuccuboid,9,Empire_Fighter_Cataphract_Neanderthal,4,-1
Town_Guard_XylSuccuboid,2,Scavenger_XylBossaps,1,1
Mercenary_Slasher_XylWarcat,1,Tribal_Berserker_Dirtmole,1,1
Tribal_Penitent_XylTrog,4,Tribal_Archer_XylTitan,6,-1
Mercenary_Sniper_XylBossaps,10,Mercenary_Slasher_Hussar,9,-1
Town_Guard_XylGaunt3,1,Empire_Fighter_Cataphract_XylNixie,2,-1
Mercenary_Slasher_Impid,9,Mercenary_Sniper_XylTitan,6,1
Scavenger_Hussar,5,Grenadier_Destructive_Starjack,8,-1
Empire_Fighter_Janissary_Impid,7,Mercenary_Sniper_Starjack,13,-1
Town_Guard_XylTitan,8,Tribal_Archer_XylTitan,9,1
Tribal_Berserker_XylDvergr,1,Mercenary_Slasher_Dirtmole,1,1
Empire_Fighter_Janissary_Pigskin,12,Villager_XylTitan,12,1
Town_Guard_XylChyrrFixed,3,Tribal_Berserker_XylDvergr,2,1
Tribal_Archer_Waster,1,Mercenary_Sniper_Starjack,2,-1
Tribal_Penitent_Neanderthal,1,Mercenary_Sniper_Sanguophage,2,-1
Mercenary_Slasher_XylWarcat,1,Villager_Neanderthal,3,-1
Grenadier_Destructive_XylNixie,3,Tribal_Berserker_Waster,2,-1
Mercenary_Sniper_XylDvergr,2,Scavenger_Dirtmole,2,1
Tribal_Berserker_XylChyrrFixed,4,Mercenary_Sniper_XylBossaps,3,-1
Scavenger_Genie,8,Empire_Fighter_Janissary_Hussar,5,-1
Grenadier_Destructive_XylGaunt3,5,Tribal_Archer_XylSuccuboid,17,1
Tribal_Berserker_Genie,25,Tribal_Archer_Neanderthal,11,-1
Tribal_Archer_XylBossaps,18,Grenadier_Destructive_XylNixie,18,1
Empire_Fighter_Janissary_Neanderthal,16,Tribal_Penitent_XylWarcat,13,1
Mercenary_Gunner_Waster,8,Scavenger_Starjack,12,-1
Grenadier_Destructive_Waster,7,Town_Guard_XylBossaps,6,1
Mercenary_Sniper_Yttakin,6,Mercenary_Gunner_XylChyrrFixed,6,-1
Mercenary_Slasher_Pigskin,16,Tribal_Penitent_XylTitan,14,-1
Tribal_Berserker_Neanderthal,12,Empire_Fighter_Janissary_Hussar,12,-1
Tribal_Berserker_Waster,4,Empire_Fighter_Cataphract_Hussar,2,-1
Scavenger_Pigskin,5,Mercenary_Gunner_Baseliner,4,-1
Town_Guard_Impid,1,Tribal_Berserker_XylTitan,1,-1
Scavenger_XylWarcat,2,Town_Guard_Impid,3,-1
Empire_Fighter_Cataphract_Starjack,10,Empire_Fighter_Cataphract_Genie,11,1
Empire_Fighter_Cataphract_Genie,4,Tribal_Penitent_XylBossaps,4,1
Mercenary_Slasher_Genie,14,Town_Guard_Genie,12,1
Empire_Fighter_Janissary_Neanderthal,3,Grenadier_Destructive_Sanguophage,6,-1
Town_Guard_Hussar,2,Tribal_Penitent_Impid,3,1
Villager_XylNixie,7,Scavenger_Genie,6,1
Mercenary_Slasher_XylDvergr,12,Mercenary_Slasher_Impid,11,-1
Grenadier_Destructive_XylNixie,19,Mercenary_Sniper_Hussar,11,-1
Mercenary_Sniper_Sanguophage,16,Tribal_Penitent_Neanderthal,11,1
Mercenary_Gunner_XylTitan,11,Grenadier_Destructive_XylNixie,17,1
Mercenary_Sniper_XylSuccuboid,2,Empire_Fighter_Cataphract_XylSuccuboid,1,1
Tribal_Archer_XylGaunt3,2,Villager_Dirtmole,3,1
Town_Guard_Neanderthal,9,Mercenary_Sniper_Baseliner,14,-1
Empire_Fighter_Janissary_XylTitan,18,Town_Guard_Hussar,21,1
Empire_Fighter_Cataphract_Neanderthal,3,Mercenary_Gunner_XylDvergr,5,1
Scavenger_XylNixie,1,Tribal_Penitent_XylTrog,1,-1
Scavenger_XylTrog,11,Tribal_Archer_Sanguophage,13,1
Empire_Fighter_Janissary_Impid,3,Empire_Fighter_Cataphract_Pigskin,3,-1
Tribal_Berserker_Starjack,5,Empire_Fighter_Janissary_Yttakin,4,-1
Tribal_Archer_Waster,4,Empire_Fighter_Cataphract_XylGaunt3,1,-1
Mercenary_Sniper_Sanguophage,14,Empire_Fighter_Janissary_Yttakin,13,-1
Grenadier_Destructive_XylWarcat,20,Scavenger_XylBossaps,20,-1
Villager_XylGaunt3,3,Mercenary_Gunner_XylTrog,4,1
Grenadier_Destructive_Impid,3,Grenadier_Destructive_XylChyrrFixed,3,-1
Scavenger_XylBossaps,13,Mercenary_Sniper_XylBossaps,15,-1
Tribal_Berserker_XylGaunt3,2,Town_Guard_Highmate,7,1
Mercenary_Sniper_Baseliner,7,Tribal_Penitent_Starjack,10,1
Mercenary_Sniper_XylChyrrFixed,1,Villager_Waster,1,-1
Tribal_Penitent_XylTrog,10,Villager_XylNixie,19,-1
Mercenary_Sniper_XylTrog,1,Mercenary_Slasher_XylChyrrFixed,1,1
Town_Guard_XylGaunt3,5,Town_Guard_XylSuccuboid,6,1
Tribal_Berserker_XylNixie,6,Mercenary_Slasher_XylChyrrFixed,5,-1
Tribal_Archer_XylGaunt3,4,Empire_Fighter_Janissary_Impid,6,1
Empire_Fighter_Janissary_Sanguophage,2,Mercenary_Sniper_XylChyrrFixed,4,1
Empire_Fighter_Janissary_Hussar,1,Empire_Fighter_Cataphract_XylGaunt3,1,-1
Mercenary_Sniper_XylTitan,7,Mercenary_Sniper_XylTrog,6,1
Tribal_Penitent_XylBossaps,2,Empire_Fighter_Janissary_XylGaunt3,1,-1
Tribal_Archer_Pigskin,15,Mercenary_Sniper_XylWarcat,8,-1
Empire_Fighter_Cataphract_XylWarcat,5,Tribal_Penitent_XylDvergr,6,1
Empire_Fighter_Janissary_Genie,2,Tribal_Berserker_XylDvergr,1,1
Grenadier_Destructive_XylGaunt3,5,Mercenary_Gunner_XylDvergr,8,1
Empire_Fighter_Cataphract_Sanguophage,2,Empire_Fighter_Janissary_XylBossaps,2,1
Scavenger_XylNixie,4,Town_Guard_Pigskin,4,-1
Empire_Fighter_Cataphract_Impid,1,Grenadier_Destructive_Starjack,4,-1
Empire_Fighter_Janissary_Baseliner,3,Tribal_Penitent_XylWarcat,3,-1
Town_Guard_XylChyrrFixed,13,Empire_Fighter_Cataphract_XylChyrrFixed,7,-1
Scavenger_Impid,5,Scavenger_XylWarcat,4,-1
Tribal_Archer_XylTitan,11,Mercenary_Slasher_Neanderthal,8,-1
Grenadier_Destructive_Pigskin,3,Grenadier_Destructive_XylTitan,3,-1
Tribal_Penitent_Hussar,20,Tribal_Berserker_Hussar,19,-1
Tribal_Archer_Baseliner,7,Tribal_Penitent_Pigskin,4,-1
Villager_Yttakin,1,Grenadier_Destructive_Baseliner,2,1
Empire_Fighter_Cataphract_Genie,6,Mercenary_Slasher_Waster,7,-1
Villager_XylBossaps,2,Mercenary_Slasher_XylGaunt3,1,-1
Tribal_Archer_Impid,7,Grenadier_Destructive_Genie,7,1
Empire_Fighter_Janissary_Baseliner,11,Villager_XylGaunt3,8,-1
Scavenger_XylTrog,6,Tribal_Penitent_Pigskin,8,-1
Tribal_Penitent_Highmate,3,Villager_XylTitan,2,-1
Grenadier_Destructive_Highmate,2,Tribal_Penitent_Starjack,2,1
Tribal_Archer_Pigskin,10,Scavenger_Sanguophage,8,-1
Tribal_Berserker_Sanguophage,2,Empire_Fighter_Cataphract_XylTitan,1,1
Tribal_Penitent_XylGaunt3,4,Grenadier_Destructive_Impid,7,1
Empire_Fighter_Cataphract_Neanderthal,2,Mercenary_Gunner_XylTitan,1,1
Empire_Fighter_Cataphract_XylGaunt3,9,Town_Guard_XylNixie,19,1
Grenadier_Destructive_XylNixie,18,Empire_Fighter_Janissary_Starjack,13,-1
Tribal_Penitent_Baseliner,4,Mercenary_Sniper_XylGaunt3,2,-1
Mercenary_Sniper_XylGaunt3,7,Town_Guard_Sanguophage,10,1
Town_Guard_XylWarcat,6,Empire_Fighter_Janissary_Sanguophage,5,-1
Mercenary_Gunner_Baseliner,2,Tribal_Berserker_Genie,3,1
Villager_Sanguophage,1,Empire_Fighter_Janissary_XylGaunt3,1,-1
Grenadier_Destructive_Genie,3,Mercenary_Sniper_XylBossaps,3,-1
Mercenary_Sniper_XylWarcat,1,Town_Guard_XylTitan,2,-1
Villager_XylChyrrFixed,2,Empire_Fighter_Janissary_Starjack,1,-1
Empire_Fighter_Cataphract_XylNixie,1,Mercenary_Slasher_XylChyrrFixed,2,-1
Tribal_Penitent_XylSuccuboid,2,Mercenary_Gunner_XylTrog,1,1
Empire_Fighter_Janissary_Dirtmole,4,Mercenary_Sniper_XylGaunt3,3,-1
Town_Guard_Pigskin,7,Tribal_Archer_XylSuccuboid,12,1
Empire_Fighter_Janissary_Waster,1,Tribal_Archer_XylNixie,3,-1
Tribal_Penitent_XylWarcat,7,Villager_XylBossaps,9,-1
Tribal_Penitent_Dirtmole,6,Empire_Fighter_Janissary_XylGaunt3,5,-1
Tribal_Berserker_XylBossaps,14,Tribal_Archer_XylNixie,23,1
Town_Guard_Highmate,5,Tribal_Berserker_XylTrog,2,-1
Empire_Fighter_Janissary_Waster,4,Tribal_Penitent_Neanderthal,2,1
Scavenger_Hussar,9,Mercenary_Slasher_XylBossaps,6,1
Tribal_Penitent_Highmate,8,Grenadier_Destructive_XylWarcat,4,-1
Grenadier_Destructive_XylSuccuboid,1,Scavenger_Dirtmole,1,1
Mercenary_Gunner_XylNixie,2,Empire_Fighter_Janissary_XylSuccuboid,2,1
Villager_XylDvergr,3,Empire_Fighter_Cataphract_XylNixie,2,-1
Mercenary_Gunner_Pigskin,2,Mercenary_Sniper_XylBossaps,1,1
Town_Guard_XylGaunt3,11,Mercenary_Gunner_XylChyrrFixed,10,1
Grenadier_Destructive_Dirtmole,6,Tribal_Archer_XylSuccuboid,11,-1
Mercenary_Sniper_XylGaunt3,10,Empire_Fighter_Janissary_XylGaunt3,9,-1
Villager_XylDvergr,15,Tribal_Archer_Impid,10,1
Town_Guard_Neanderthal,13,Mercenary_Slasher_XylTrog,11,-1
Empire_Fighter_Cataphract_Waster,4,Tribal_Berserker_XylGaunt3,2,-1
Grenadier_Destructive_Sanguophage,5,Mercenary_Gunner_XylGaunt3,3,-1
Mercenary_Gunner_XylTrog,18,Mercenary_Gunner_XylBossaps,15,1
Mercenary_Slasher_Genie,2,Tribal_Penitent_Impid,2,-1
Town_Guard_Genie,18,Mercenary_Gunner_XylWarcat,11,-1
Grenadier_Destructive_XylGaunt3,2,Tribal_Berserker_XylTrog,2,1
Empire_Fighter_Cataphract_Pigskin,2,Grenadier_Destructive_XylGaunt3,1,1
Empire_Fighter_Janissary_Waster,2,Scavenger_Genie,4,-1
Town_Guard_Starjack,2,Empire_Fighter_Cataphract_Waster,2,-1
Tribal_Penitent_Starjack,6,Tribal_Archer_XylGaunt3,2,-1
Scavenger_XylSuccuboid,2,Mercenary_Sniper_Dirtmole,1,1
Empire_Fighter_Janissary_Yttakin,13,Empire_Fighter_Cataphract_XylWarcat,10,-1
Mercenary_Gunner_XylBossaps,4,Tribal_Archer_XylWarcat,7,1
Empire_Fighter_Janissary_XylWarcat,10,Town_Guard_XylGaunt3,11,-1
Mercenary_Slasher_Pigskin,13,Tribal_Berserker_Dirtmole,11,1
Tribal_Penitent_Hussar,10,Tribal_Archer_Yttakin,14,1
Villager_Neanderthal,3,Empire_Fighter_Janissary_XylBossaps,1,1
Empire_Fighter_Cataphract_XylGaunt3,2,Grenadier_Destructive_Starjack,7,1
Town_Guard_XylDvergr,3,Villager_Waster,1,1
Empire_Fighter_Cataphract_Pigskin,7,Tribal_Archer_XylChyrrFixed,12,1
Tribal_Penitent_Highmate,3,Empire_Fighter_Cataphract_XylBossaps,2,-1
Mercenary_Sniper_XylGaunt3,12,Tribal_Archer_XylBossaps,21,1
Empire_Fighter_Janissary_XylSuccuboid,2,Tribal_Berserker_XylWarcat,1,-1
Mercenary_Slasher_Neanderthal,9,Mercenary_Sniper_XylNixie,15,1
Tribal_Penitent_XylTrog,3,Grenadier_Destructive_Pigskin,4,-1
Mercenary_Slasher_Hussar,2,Town_Guard_Sanguophage,3,1
